EUR/USD,20180904 06:33:51.499,1.15838,1.1584
EUR/USD,20180904 06:38:51.548,1.15834,1.15838
EUR/USD,20180904 06:43:51.696,1.15784,1.15788
EUR/USD,20180904 06:48:52.003,1.15822,1.15826
EUR/USD,20180904 06:53:52.273,1.1577899999999999,1.15783
EUR/USD,20180904 06:58:52.291,1.15767,1.1576799999999998
EUR/USD,20180904 07:03:54.678,1.15775,1.15777
EUR/USD,20180904 07:08:59.030,1.15792,1.15794
EUR/USD,20180904 07:14:00.153,1.15812,1.15816
EUR/USD,20180904 07:19:00.186,1.1583299999999999,1.15836
EUR/USD,20180904 07:24:00.231,1.15835,1.15838
EUR/USD,20180904 07:29:00.848,1.15793,1.15796
EUR/USD,20180904 07:34:01.335,1.15749,1.15752
EUR/USD,20180904 07:39:03.386,1.1575600000000001,1.15761
EUR/USD,20180904 07:44:03.566,1.1574,1.1574200000000001
EUR/USD,20180904 07:49:05.006,1.1573799999999999,1.1574200000000001
EUR/USD,20180904 07:54:05.675,1.15741,1.15745
EUR/USD,20180904 07:59:08.986,1.15698,1.157
EUR/USD,20180904 08:04:10.531,1.15641,1.15646
EUR/USD,20180904 08:09:11.918,1.15667,1.1567100000000001
EUR/USD,20180904 08:14:12.023,1.15603,1.1560700000000002
EUR/USD,20180904 08:19:13.226,1.15641,1.15644
EUR/USD,20180904 08:24:13.693,1.1563299999999999,1.15636
EUR/USD,20180904 08:29:13.932,1.15662,1.15666
EUR/USD,20180904 08:34:14.028,1.15644,1.15647
EUR/USD,20180904 08:39:14.883,1.15672,1.1567399999999999
EUR/USD,20180904 08:44:15.862,1.15678,1.1568100000000001
EUR/USD,20180904 08:49:16.145,1.1565299999999998,1.15656
EUR/USD,20180904 08:54:18.208,1.1562299999999999,1.15626
EUR/USD,20180904 08:59:21.232,1.15658,1.1566100000000001
EUR/USD,20180904 09:04:23.189,1.15656,1.15662
EUR/USD,20180904 09:09:23.617,1.15614,1.15619
EUR/USD,20180904 09:14:25.983,1.15645,1.1565
EUR/USD,20180904 09:19:26.008,1.15582,1.15585
EUR/USD,20180904 09:24:26.118,1.15604,1.1560700000000002
EUR/USD,20180904 09:29:30.510,1.15616,1.15619
EUR/USD,20180904 09:34:33.887,1.15608,1.1561
EUR/USD,20180904 09:39:34.799,1.1562299999999999,1.15625
EUR/USD,20180904 09:44:36.156,1.15592,1.15594
EUR/USD,20180904 09:49:36.295,1.1564,1.15642
EUR/USD,20180904 09:54:37.555,1.15628,1.15631
EUR/USD,20180904 09:59:39.202,1.15571,1.15575
EUR/USD,20180904 10:04:40.034,1.15571,1.15575
EUR/USD,20180904 10:09:46.350,1.15608,1.15612
EUR/USD,20180904 10:14:50.712,1.15635,1.1563700000000001
EUR/USD,20180904 10:19:50.983,1.15622,1.15624
EUR/USD,20180904 10:24:52.738,1.15602,1.15606
EUR/USD,20180904 10:29:52.823,1.15531,1.15534
EUR/USD,20180904 10:34:53.669,1.15565,1.1556899999999999
EUR/USD,20180904 10:39:57.161,1.15571,1.1557600000000001
EUR/USD,20180904 10:44:59.082,1.1552799999999999,1.1553200000000001
EUR/USD,20180904 10:50:05.388,1.15567,1.15571
EUR/USD,20180904 10:55:08.507,1.1558899999999999,1.15593
EUR/USD,20180904 11:00:09.075,1.1560700000000002,1.1561
EUR/USD,20180904 11:05:11.217,1.15601,1.15604
EUR/USD,20180904 11:10:16.459,1.15581,1.15585
