Balance,Begin Time,End Time,Trade Type,Perc Bal,Symbol,Begin Price,End Price,Commission,Profit,Lot
402154.9999999995,20180129 08:28:55.844,20180129 10:09:12.798,LONG,5,EURUSD,1.24013,1.24207,1.4,3240.000000000095,18
405394.9999999996,20180129 10:09:12.798,20180129 14:24:48.727,SHORT,5,EURUSD,1.24207,1.2361,1.4,10494.000000000055,18
415888.99999999965,20180129 14:24:48.727,20180129 15:05:00.173,LONG,5,EURUSD,1.2361,1.23526,1.4,-1763.9999999999134,18
414124.9999999997,20180129 15:05:00.173,20180129 16:35:11.306,SHORT,5,EURUSD,1.23526,1.23471,1.4,738.0000000000908,18
414862.9999999998,20180129 16:35:11.306,20180129 19:56:21.214,LONG,5,EURUSD,1.23471,1.23878,1.4,7074.000000000032,18
421936.9999999999,20180129 19:56:21.214,20180130 00:29:07.836,SHORT,5,EURUSD,1.23878,1.23749,1.4,2185.0000000000255,19
424121.9999999999,20180130 00:29:07.836,20180130 01:39:32.610,LONG,5,EURUSD,1.23749,1.2384700000000002,1.4,1596.0000000003856,19
425718.0000000003,20180130 01:39:32.610,20180130 02:45:01.307,SHORT,5,EURUSD,1.2384700000000002,1.23634,1.4,3781.000000000356,19
429499.00000000064,20180130 02:45:01.307,20180130 04:00:43.915,LONG,5,EURUSD,1.23634,1.23793,1.4,2754.9999999999627,19
432254.0000000006,20180130 04:00:43.915,20180130 07:41:58.641,SHORT,5,EURUSD,1.23793,1.23638,1.4,2678.9999999998868,19
434933.00000000047,20180130 07:41:58.641,20180130 11:37:43.421,LONG,5,EURUSD,1.23638,1.24286,1.4,12046.000000000078,19
446979.0000000005,20180130 11:37:43.421,20180130 12:42:57.861,SHORT,5,EURUSD,1.24286,1.24243,1.4,551.0000000002897,19
447530.0000000008,20180130 12:42:57.861,20180130 14:08:05.212,LONG,5,EURUSD,1.24243,1.2446,1.4,3857.0000000000105,19
451387.0000000008,20180130 14:08:05.212,20180130 16:23:22.414,SHORT,5,EURUSD,1.2446,1.2402,1.4,8093.999999999922,19
459481.00000000076,20180130 16:23:22.414,20180130 17:43:51.783,LONG,5,EURUSD,1.2402,1.24056,1.4,418.00000000026216,19
459899.00000000105,20180130 17:43:51.783,20180130 18:39:05.386,SHORT,5,EURUSD,1.24056,1.23907,1.4,2700.000000000427,20
462599.00000000146,20180130 18:39:05.386,20180130 20:04:31.661,LONG,5,EURUSD,1.23907,1.24049,1.4,2560.000000000398,20
465159.00000000186,20180130 20:04:31.661,20180130 21:05:06.152,SHORT,5,EURUSD,1.24049,1.23949,1.4,1720.000000000224,20
466879.0000000021,20180130 21:05:06.152,20180131 00:48:33.682,LONG,5,EURUSD,1.23949,1.24139,1.4,3520.0000000000255,20
470399.0000000021,20180131 00:48:33.682,20180131 01:53:49.747,SHORT,5,EURUSD,1.24139,1.24137,1.4,-240.000000000182,20
470159.0000000019,20180131 01:53:49.747,20180131 03:54:13.554,LONG,5,EURUSD,1.24137,1.24308,1.4,3139.9999999997567,20
473299.0000000017,20180131 03:54:13.554,20180131 04:39:31.658,SHORT,5,EURUSD,1.24308,1.24225,1.4,1379.9999999997729,20
474679.00000000146,20180131 04:39:31.658,20180131 07:35:22.943,LONG,5,EURUSD,1.24225,1.24492,1.4,5059.999999999901,20
